"","Id","Sales"
"15345",18296,5835.13741384762
"15346",9736,-0.00370957128827853
"15347",320,5427.17661750909
"15348",40552,5382.17152293898
"15349",11448,6104.30426076818
"15350",36272,5835.13741384762
"15351",17440,6274.59679513456
"15352",19152,5628.06323101019
"15353",12304,5816.44969838176
"15354",37128,5628.06323101019
"15355",26000,5614.66919551969
"15356",30280,5835.13741384762
"15357",7168,5340.40160337323
"15358",6312,5427.17661750909
"15359",2032,5545.8422311325
"15360",10592,5374.4404545856
"15361",38841,12265.5446679583
"15362",13161,9737.66988439758
"15363",28569,9196.01816294904
"15364",15729,0.00644261839548088
"15365",22577,9196.01816294904
"15366",20009,10337.7993000757
"15367",27713,0.00644261839548088
"15368",23433,10472.546846945
"15369",11449,10105.1033615207
"15370",8025,10708.0233879482
"15371",40553,9196.01816294904
"15372",35417,10472.546846945
"15373",2889,12053.898051331
"15374",26857,12265.5446679583
"15375",19153,9787.84916015057
"15376",18297,10290.4820435016
"15377",5457,10105.1033615207
"15378",20865,12265.5446679583
"15379",3745,-0.00106974801743442
"15380",37985,10337.7993000757
"15381",1177,9737.66988439758
"15382",14017,10708.0233879482
"15383",14873,12853.6645039702
"15384",33705,0.00644261839548088
"15385",2033,10708.0233879482
"15386",36273,10006.9103661461
"15387",321,9618.66823296393
"15388",25145,9787.84916015057
"15389",34561,9196.01816294904
"15390",39697,0.00644261839548088
"15391",32849,12265.5446679583
"15392",4601,8809.47263769255
"15393",21721,0.00644261839548088
"15394",26001,10337.7993000757
"15395",37129,9787.84916015057
"15396",31993,10337.7993000757
"15397",29425,10472.546846945
"15398",8881,12053.898051331
"15399",7169,9737.66988439758
"15400",17441,11027.7094631318
"15401",9737,-0.00106974801743442
"15402",12305,9618.66823296393
"15403",6313,9618.66823296393
"15404",30281,10006.9103661461
"15405",10593,8809.47263769255
"15406",24289,10006.9103661461
"15407",31137,9787.84916015057
"15408",16585,9196.01816294904
"15409",28570,5401.23617093781
"15410",36274,7277.20220008935
"15411",15730,-0.0192140838491127
"15412",3746,-0.00358129459076939
"15413",1178,6972.17454926641
"15414",26858,8197.21740477742
"15415",19154,7230.30759494933
"15416",38842,8433.60521182691
"15417",2890,8925.27161256044
"15418",31994,7774.97118216975
"15419",39698,-0.0192140838491127
"15420",11450,7007.2889393357
"15421",23434,7567.55866169014
"15422",8026,8111.60231607242
"15423",14874,8197.21740477742
"15424",13162,6972.17454926641
"15425",322,6944.86948330308
"15426",2034,8111.60231607242
"15427",10594,5394.35237142053
"15428",34562,5401.23617093781
"15429",40554,5401.23617093781
"15430",8882,8925.27161256044
"15431",37130,7191.2561600094
"15432",5458,7007.2889393357
"15433",22578,5401.23617093781
"15434",18298,7175.29911375092
"15435",16586,5401.23617093781
"15436",14018,8111.60231607242
"15437",20010,7704.49439704446
"15438",24290,7175.29911375092
"15439",27714,-0.0192140838491127
"15440",20866,8197.21740477742
"15441",21722,-0.0192140838491127
"15442",7170,6972.17454926641
"15443",4602,5394.35237142053
"15444",30282,7175.29911375092
"15445",26002,7704.49439704446
"15446",12306,6944.86948330308
"15447",32850,8433.60521182691
"15448",35418,7278.09070673539
"15449",29426,7567.55866169014
"15450",33706,-0.0192140838491127
"15451",31138,7230.30759494933
"15452",6314,6944.86948330308
"15453",17442,7567.55866169014
"15454",9738,-0.00358129459076939
"15455",37986,7774.97118216975
"15456",25146,7230.30759494933
"15457",3747,0.0176475452268978
"15458",23435,5588.86685122916
"15459",36275,4868.02613269882
"15460",15731,0.0124523368493463
"15461",20011,4862.82358967874
"15462",8027,5253.47014644557
"15463",38843,5877.19853800436
"15464",8883,5952.08974965633
"15465",18299,4839.32621019565
"15466",34563,2722.22371717369
"15467",26859,5625.35826145005
"15468",2891,5952.08974965633
"15469",22579,2722.22371717369
"15470",14875,5625.35826145005
"15471",28571,2722.22371717369
"15472",10595,2710.56582910631
"15473",7171,4757.95758225296
"15474",19155,4938.95595591695
"15475",40555,2722.22371717369
"15476",1179,4757.95758225296
"15477",31995,5005.76436824809
"15478",26003,4862.82358967874
"15479",16587,2722.22371717369
"15480",37131,4832.74813293316
"15481",14019,5253.47014644557
"15482",24291,4839.32621019565
"15483",323,4684.02040155102
"15484",30283,4839.32621019565
"15485",29427,5588.86685122916
"15486",2035,5253.47014644557
"15487",27715,0.0124523368493463
"15488",35419,5448.91563496665
"15489",17443,5588.86685122916
"15490",25147,4938.95595591695
"15491",33707,0.0124523368493463
"15492",37987,5005.76436824809
"15493",12307,4684.02040155102
"15494",4603,2710.56582910631
"15495",39699,0.0124523368493463
"15496",32851,5877.19853800436
"15497",6315,4684.02040155102
"15498",31139,4938.95595591695
"15499",11451,5188.04564903443
"15500",21723,0.0124523368493463
"15501",9739,0.0176475452268978
"15502",13163,4757.95758225296
"15503",5459,5188.04564903443
"15504",20867,5625.35826145005
"15505",28572,-0.356953177029763
"15506",8884,4545.27651023144
"15507",23436,4259.47836997096
"15508",22580,3993.99293054483
"15509",26860,4612.75849557752
"15510",3748,0.013102752942364
"15511",17444,4259.47836997096
"15512",12308,3631.12683922024
"15513",38844,4612.75849557752
"15514",324,3735.91991248446
"15515",30284,3945.63528223765
"15516",36276,3945.63528223765
"15517",34564,3993.99293054483
"15518",14876,4612.75849557752
"15519",7172,3916.74892630133
"15520",35420,4259.47836997096
"15521",29428,4259.47836997096
"15522",21724,0.00765737129605348
"15523",27716,0.00765737129605348
"15524",2892,4545.27651023144
"15525",16588,3993.99293054483
"15526",1180,3747.41300074886
"15527",33708,0.00765737129605348
"15528",8028,3938.05474148961
"15529",19156,3899.35056409919
"15530",40556,3993.99293054483
"15531",9740,0.013102752942364
"15532",14020,3938.05474148961
"15533",6316,3631.12683922024
"15534",10596,3961.18777640669
"15535",2036,3997.74365353558
"15536",39700,0.00765737129605348
"15537",24292,3945.63528223765
"15538",31996,3928.92184105993
"15539",25148,3899.35056409919
"15540",37132,3899.35056409919
"15541",15732,0.00765737129605348
"15542",32852,4612.75849557752
"15543",4604,3961.18777640669
"15544",37988,3928.92184105993
"15545",18300,3945.63528223765
"15546",26004,3928.92184105993
"15547",31140,3899.35056409919
"15548",5460,3851.72330852882
"15549",20012,3928.92184105993
"15550",11452,3851.72330852882
"15551",13164,3916.74892630133
"15552",20868,4612.75849557752
"15553",34565,11230.9864489844
"15554",8885,8373.81092155131
"15555",3749,0.000359420979598291
"15556",28573,11230.9864489844
"15557",22581,11230.9864489844
"15558",23437,10475.9933955587
"15559",26861,10641.2865083204
"15560",30285,9400.10447311832
"15561",25149,8659.39768490356
"15562",33709,0.0308636727612548
"15563",14877,9402.4358160301
"15564",325,7700.2628049018
"15565",2893,8373.81092155131
"15566",16589,11230.9864489844
"15567",40557,11230.9864489844
"15568",6317,7700.2628049018
"15569",26005,8833.35072480036
"15570",19157,8659.39768490356
"15571",37989,8833.35072480036
"15572",7173,7255.52299576966
"15573",32853,10641.2865083204
"15574",31141,8659.39768490356
"15575",17445,10475.9933955587
"15576",8029,7602.61049808417
"15577",14021,7602.61049808417
"15578",24293,9400.10447311832
"15579",21725,0.0308636727612548
"15580",2037,7602.61049808417
"15581",35421,10475.9933955587
"15582",15733,0.0308636727612548
"15583",31997,8833.35072480036
"15584",9741,0.000359420979598291
"15585",13165,7255.52299576966
"15586",20869,10641.2865083204
"15587",38845,10641.2865083204
"15588",10597,10592.0145482974
"15589",27717,0.0308636727612548
"15590",5461,8972.2318912258
"15591",4605,10592.0145482974
"15592",36277,9400.10447311832
"15593",20013,8833.35072480036
"15594",29429,10475.9933955587
"15595",39701,0.0308636727612548
"15596",18301,9400.10447311832
"15597",12309,7700.2628049018
"15598",1181,7255.52299576966
"15599",11453,8972.2318912258
"15600",37133,8659.39768490356
"15601",34566,3962.09097351068
"15602",3750,-0.00803515207008421
"15603",22582,3962.09097351068
"15604",32854,4899.45192905976
"15605",15734,-0.00689082387540707
"15606",6318,4007.26201736175
"15607",33710,-0.00689082387540707
"15608",14878,4916.27707263008
"15609",29430,4676.15442513967
"15610",30286,4286.56754757369
"15611",8886,4790.66037131278
"15612",27718,-0.00689082387540707
"15613",8030,4393.11519536824
"15614",7174,4036.29977561415
"15615",19158,4169.07601931289
"15616",40558,3962.09097351068
"15617",14022,4393.11519536824
"15618",5462,4348.51670213824
"15619",25150,4169.07601931289
"15620",16590,3962.09097351068
"15621",37134,4169.07601931289
"15622",26006,4348.048000866
"15623",2894,4790.66037131278
"15624",24294,4286.56754757369
"15625",37990,4348.048000866
"15626",23438,4676.15442513967
"15627",31998,4348.048000866
"15628",31142,4169.07601931289
"15629",28574,3962.09097351068
"15630",20870,4899.45192905976
"15631",38846,4899.45192905976
"15632",10598,3888.50796310665
"15633",21726,-0.00689082387540707
"15634",35422,4676.15442513967
"15635",39702,-0.00689082387540707
"15636",12310,4007.26201736175
"15637",326,4007.26201736175
"15638",17446,4676.15442513967
"15639",1182,4036.29977561415
"15640",11454,4348.51670213824
"15641",20014,4348.048000866
"15642",2038,4393.11519536824
"15643",36278,4286.56754757369
"15644",26862,4899.45192905976
"15645",4606,3888.50796310665
"15646",9742,-0.00803515207008421
"15647",13166,4036.29977561415
"15648",18302,4286.56754757369
"15649",19159,6060.670121696
"15650",8887,7396.39429427688
"15651",14879,7129.87710370247
"15652",22583,5864.3079411104
"15653",23439,6843.53855299191
"15654",15735,0.0176383861335287
"15655",3751,0.0225228992668229
"15656",20871,7129.87710370247
"15657",39703,0.0176383861335287
"15658",1183,5811.99085431789
"15659",24295,6144.95173239247
"15660",21727,0.0176383861335287
"15661",40559,5864.3079411104
"15662",2895,7396.39429427688
"15663",33711,0.0176383861335287
"15664",29431,6843.53855299191
"15665",26007,6029.17716337218
"15666",327,5987.50755314739
"15667",38847,7408.93406673135
"15668",10599,5847.46190158186
"15669",36279,6005.03191130994
"15670",25151,6060.670121696
"15671",26863,7129.87710370247
"15672",7175,5811.99085431789
"15673",2039,6265.37489950284
"15674",14023,6265.37489950284
"15675",27719,0.0176383861335287
"15676",12311,5987.50755314739
"15677",16591,5864.3079411104
"15678",13167,5811.99085431789
"15679",37991,6022.73967787819
"15680",30287,6144.95173239247
"15681",34567,5864.3079411104
"15682",9743,0.0225228992668229
"15683",8031,6265.37489950284
"15684",17447,6843.53855299191
"15685",4607,5847.46190158186
"15686",18303,6144.95173239247
"15687",35423,6539.84055223056
"15688",31143,6060.670121696
"15689",37135,5898.84337941264
"15690",5463,6497.14531795014
"15691",11455,6497.14531795014
"15692",28575,5864.3079411104
"15693",31999,6022.73967787819
"15694",32855,7408.93406673135
"15695",6319,5987.50755314739
"15696",20015,6029.17716337218
"15697",4608,2000.76718076829
"15698",25152,3063.97837115493
"15699",3752,-0.000412200349994341
"15700",24296,3114.21087021499
"15701",2040,3170.47064003744
"15702",22584,2014.23854352497
"15703",14880,3602.45930786703
"15704",34568,2014.23854352497
"15705",26008,3032.31750493204
"15706",29432,3225.89331447685
"15707",8888,3646.89036349101
"15708",7176,2989.8105396247
"15709",36280,3059.65539577213
"15710",23440,3225.89331447685
"15711",17448,3225.89331447685
"15712",15736,-0.003933778292594
"15713",9744,-0.000412200349994341
"15714",35424,3119.32500562417
"15715",40560,2014.23854352497
"15716",2896,3646.89036349101
"15717",33712,-0.003933778292594
"15718",16592,2014.23854352497
"15719",37992,2974.94455429911
"15720",8032,3170.47064003744
"15721",5464,3059.50361837656
"15722",20016,3032.31750493204
"15723",38848,3560.36904930287
"15724",14024,3170.47064003744
"15725",1184,2989.8105396247
"15726",6320,3023.30539255476
"15727",20872,3602.45930786703
"15728",13168,2989.8105396247
"15729",21728,-0.003933778292594
"15730",27720,-0.003933778292594
"15731",11456,3059.50361837656
"15732",31144,3063.97837115493
"15733",32000,2974.94455429911
"15734",19160,3063.97837115493
"15735",32856,3560.36904930287
"15736",328,3023.30539255476
"15737",30288,3114.21087021499
"15738",39704,-0.003933778292594
"15739",10600,2000.76718076829
"15740",28576,2014.23854352497
"15741",26864,3602.45930786703
"15742",37136,2933.64176244668
"15743",12312,3023.30539255476
"15744",18304,3114.21087021499
"15745",33713,-0.00795787175383411
"15746",26009,4561.15972592249
"15747",8889,5420.10983208093
"15748",14881,5021.21082337133
"15749",24297,4258.68613742217
"15750",36281,4318.09827002268
"15751",5465,4282.30490031393
"15752",22585,3573.88507842324
"15753",34569,3573.88507842324
"15754",15737,-0.00795787175383411
"15755",14025,5040.03543361327
"15756",2897,5420.10983208093
"15757",9745,0.00745201343104118
"15758",12313,4303.4142921342
"15759",27721,-0.00795787175383411
"15760",37993,4687.20268618372
"15761",21729,-0.00795787175383411
"15762",3753,0.00745201343104118
"15763",13169,4590.30280319789
"15764",38849,5377.9070314712
"15765",28577,3573.88507842324
"15766",39705,-0.00795787175383411
"15767",1185,4590.30280319789
"15768",35425,4318.7820803212
"15769",40561,3573.88507842324
"15770",2041,5040.03543361327
"15771",17449,4384.7838994228
"15772",4609,3690.65796036378
"15773",10601,3690.65796036378
"15774",23441,4384.7838994228
"15775",11457,4282.30490031393
"15776",16593,3573.88507842324
"15777",19161,4529.20232621593
"15778",32857,5377.9070314712
"15779",8033,5040.03543361327
"15780",25153,4529.20232621593
"15781",20873,5021.21082337133
"15782",32001,4687.20268618372
"15783",18305,4258.68613742217
"15784",30289,4258.68613742217
"15785",6321,4303.4142921342
"15786",37137,4504.66899488122
"15787",20017,4561.15972592249
"15788",31145,4529.20232621593
"15789",329,4303.4142921342
"15790",7177,4590.30280319789
"15791",26865,5021.21082337133
"15792",29433,4384.7838994228
"15793",26010,6818.15475254387
"15794",2898,8531.62179266514
"15795",22586,5950.95439617601
"15796",20874,8263.25842909655
"15797",23442,6831.83178411691
"15798",33714,-0.00242861760834345
"15799",27722,-0.00242861760834345
"15800",14026,7162.41004110499
"15801",2042,7545.5399460305
"15802",28578,2583.28203791024
"15803",16594,5950.95439617601
"15804",11458,6409.22592838971
"15805",5466,6409.22592838971
"15806",8890,8531.62179266514
"15807",26866,8263.25842909655
"15808",15738,-0.00242861760834345
"15809",1186,6585.03938638012
"15810",35426,6831.83178411691
"15811",21730,-0.00242861760834345
"15812",4610,5982.71216205368
"15813",10602,5982.71216205368
"15814",14882,8263.25842909655
"15815",24298,6686.95554043411
"15816",30290,6686.95554043411
"15817",32002,6818.15475254387
"15818",3754,0.00559530558136245
"15819",34570,5950.95439617601
"15820",7178,6821.35510365152
"15821",25154,6376.75529504053
"15822",39706,-0.00242861760834345
"15823",32858,8263.25842909655
"15824",8034,7162.41004110499
"15825",40562,5950.95439617601
"15826",6322,6364.31696885336
"15827",18306,6686.95554043411
"15828",9746,0.00559530558136245
"15829",29434,6831.83178411691
"15830",38850,8263.25842909655
"15831",36282,6686.95554043411
"15832",20018,6818.15475254387
"15833",19162,6376.75529504053
"15834",12314,6364.31696885336
"15835",37138,6376.75529504053
"15836",13170,6821.35510365152
"15837",31146,6376.75529504053
"15838",37994,6818.15475254387
"15839",17450,6831.83178411691
"15840",330,6799.22409621736
"15841",1187,5148.83292346773
"15842",30291,6568.69158837894
"15843",15739,0.010469111424984
"15844",27723,0.010469111424984
"15845",33715,0.010469111424984
"15846",23443,7084.93855983268
"15847",24299,6568.69158837894
"15848",28579,-0.245463492877462
"15849",25155,6222.03751177439
"15850",32859,7931.43193527569
"15851",8891,6977.3835515158
"15852",21731,0.010469111424984
"15853",6323,4235.95719103468
"15854",2899,6977.3835515158
"15855",22587,6169.50059798008
"15856",26011,6595.41738073924
"15857",10603,5863.42421991235
"15858",36283,6568.69158837894
"15859",3755,0.00696474506358857
"15860",7179,5503.83645064529
"15861",5467,6006.57861599536
"15862",20019,6595.41738073924
"15863",39707,0.010469111424984
"15864",11459,6006.57861599536
"15865",35427,7084.93855983268
"15866",40563,6169.50059798008
"15867",2043,5593.682738516
"15868",14027,5968.45718084383
"15869",9747,0.00696474506358857
"15870",12315,4235.95719103468
"15871",14883,7931.43193527569
"15872",32003,6595.41738073924
"15873",34571,6169.50059798008
"15874",38851,7931.43193527569
"15875",331,4148.56607892108
"15876",18307,6568.69158837894
"15877",26867,7931.43193527569
"15878",31147,6222.03751177439
"15879",17451,7084.93855983268
"15880",16595,6169.50059798008
"15881",4611,5863.42421991235
"15882",37139,6222.03751177439
"15883",29435,7084.93855983268
"15884",37995,6595.41738073924
"15885",20875,7931.43193527569
"15886",19163,6222.03751177439
"15887",13171,5503.83645064529
"15888",8035,5968.45718084383
"15889",33716,0.018602726853328
"15890",34572,5001.65970429437
"15891",36284,5317.39096513479
"15892",16596,5001.65970429437
"15893",28580,-0.32264506348398
"15894",5468,5313.91777090511
"15895",1188,4515.79890469066
"15896",35428,5970.09127192762
"15897",24300,5317.39096513479
"15898",30292,5317.39096513479
"15899",27724,0.018602726853328
"15900",23444,5970.09127192762
"15901",8892,5955.66752888252
"15902",7180,4919.32148775205
"15903",32004,4985.15103610822
"15904",32860,6087.78500683867
"15905",15740,0.018602726853328
"15906",17452,5970.09127192762
"15907",39708,0.018602726853328
"15908",21732,0.018602726853328
"15909",14028,4970.28482301978
"15910",26012,4985.15103610822
"15911",10604,4867.25537849146
"15912",12316,4759.84143070019
"15913",3756,0.000211440025309928
"15914",22588,5001.65970429437
"15915",332,4675.81544078875
"15916",2900,5955.66752888252
"15917",26868,6087.78500683867
"15918",11460,5313.91777090511
"15919",31148,5079.65997910046
"15920",29436,5970.09127192762
"15921",6324,4759.84143070019
"15922",2044,4834.64314090715
"15923",4612,4867.25537849146
"15924",13172,4919.32148775205
"15925",40564,5001.65970429437
"15926",25156,5079.65997910046
"15927",19164,5079.65997910046
"15928",18308,5317.39096513479
"15929",37996,4985.15103610822
"15930",20876,6087.78500683867
"15931",20020,4985.15103610822
"15932",14884,6087.78500683867
"15933",9748,0.000211440025309928
"15934",37140,5079.65997910046
"15935",38852,6087.78500683867
"15936",8036,4970.28482301978
"15937",30293,8607.32369931993
"15938",22589,8027.18756248183
"15939",16597,8027.18756248183
"15940",33717,0.0328698420341553
"15941",8893,9817.82416993799
"15942",21733,0.0328698420341553
"15943",1189,7307.05417312127
"15944",34573,8027.18756248183
"15945",23445,9149.71044595057
"15946",24301,8607.32369931993
"15947",36285,8607.32369931993
"15948",28581,-0.264382358514691
"15949",14029,8275.90199284032
"15950",15741,0.0328698420341553
"15951",29437,9149.71044595057
"15952",10605,7934.76121464291
"15953",37997,8225.58472109433
"15954",3757,0.0194304051750267
"15955",26013,8225.58472109433
"15956",19165,8198.64830221201
"15957",26869,9721.6342675401
"15958",32861,9721.6342675401
"15959",31149,8198.64830221201
"15960",4613,7934.76121464291
"15961",27725,0.0328698420341553
"15962",40565,8027.18756248183
"15963",2901,9817.82416993799
"15964",14885,9721.6342675401
"15965",12317,8118.19673175039
"15966",35429,9149.71044595057
"15967",32005,8225.58472109433
"15968",38853,9721.6342675401
"15969",6325,8118.19673175039
"15970",39709,0.0328698420341553
"15971",20021,8225.58472109433
"15972",2045,7636.09832979951
"15973",11461,8527.93637275818
"15974",9749,0.0194304051750267
"15975",20877,9721.6342675401
"15976",25157,8198.64830221201
"15977",8037,8275.90199284032
"15978",13173,8416.3286171696
"15979",5469,8527.93637275818
"15980",333,7532.46724257299
"15981",17453,9149.71044595057
"15982",37141,8198.64830221201
"15983",18309,8607.32369931993
"15984",7181,8416.3286171696
"15985",34574,8548.38488778823
"15986",31150,8177.95201137097
"15987",15742,0.00131290835366715
"15988",23446,9386.24492872068
"15989",8894,9571.26394062607
"15990",22590,8548.38488778823
"15991",30294,8604.29491304101
"15992",16598,8548.38488778823
"15993",21734,0.00131290835366715
"15994",1190,7986.40697528715
"15995",38854,9871.61711699402
"15996",5470,8891.87909722814
"15997",24302,8604.29491304101
"15998",14030,8418.97004288109
"15999",3758,0.00368527463932944
"16000",10606,8481.37575731667
"16001",32862,9871.61711699402
"16002",32006,8290.11453175817
"16003",11462,8891.87909722814
"16004",36286,8875.6953023868
"16005",2902,9571.26394062607
"16006",35430,9348.58641004852
"16007",2046,8418.97004288109
"16008",29438,9386.24492872068
"16009",14886,9456.9020371414
"16010",26014,8045.78319200927
"16011",12318,8333.62997709465
"16012",39710,0.00131290835366715
"16013",13174,7986.40697528715
"16014",20022,8045.78319200927
"16015",40566,8548.38488778823
"16016",20878,9456.9020371414
"16017",8038,8418.97004288109
"16018",9750,0.00368527463932944
"16019",18310,8604.29491304101
"16020",334,8333.62997709465
"16021",37142,8221.11401127141
"16022",33718,0.00131290835366715
"16023",6326,8333.62997709465
"16024",25158,8177.95201137097
"16025",7182,7986.40697528715
"16026",26870,9456.9020371414
"16027",27726,0.00131290835366715
"16028",4614,8481.37575731667
"16029",28582,8548.38488778823
"16030",19166,8177.95201137097
"16031",37998,8290.11453175817
"16032",17454,9386.24492872068
"16033",10607,7128.22476532229
"16034",2903,12399.8692579775
"16035",8895,12399.8692579775
"16036",22591,7226.60522334549
"16037",14887,12298.3671070729
"16038",23447,10507.7448836481
"16039",15743,0.00967669277485883
"16040",36287,10384.5120102946
"16041",34575,7226.60522334549
"16042",40567,7226.60522334549
"16043",11463,10162.7380674015
"16044",8039,11452.8233775533
"16045",9751,0.00646487443247201
"16046",35431,10507.7448836481
"16047",2047,11452.8233775533
"16048",16599,7226.60522334549
"16049",3759,0.00646487443247201
"16050",33719,0.00967669277485883
"16051",12319,10214.279433194
"16052",26015,10732.8388536021
"16053",5471,10162.7380674015
"16054",38855,12486.9556742281
"16055",20023,10732.8388536021
"16056",28583,7226.60522334549
"16057",20879,12486.9556742281
"16058",1191,10349.8155717053
"16059",4615,7128.22476532229
"16060",14031,11452.8233775533
"16061",37143,10178.7245192379
"16062",21735,0.00967669277485883
"16063",24303,10384.5120102946
"16064",29439,10507.7448836481
"16065",37999,10732.8388536021
"16066",335,10214.279433194
"16067",7183,10349.8155717053
"16068",13175,10349.8155717053
"16069",31151,10178.7245192379
"16070",17455,10917.2509882156
"16071",25159,10178.7245192379
"16072",6327,10214.279433194
"16073",26871,12486.9556742281
"16074",32863,12486.9556742281
"16075",18311,10662.5806647408
"16076",27727,0.00967669277485883
"16077",32007,10732.8388536021
"16078",19167,10178.7245192379
"16079",30295,10384.5120102946
"16080",39711,0.00967669277485883
"16081",14032,5856.92904307366
"16082",34576,4035.38351555524
"16083",14888,7221.01733876979
"16084",23448,6266.05023302116
"16085",8896,6379.77891535219
"16086",36288,6311.19287275571
"16087",35432,6266.05023302116
"16088",12320,5393.12275881021
"16089",38856,7229.33528028528
"16090",22592,4035.38351555524
"16091",33720,1727.57370411065
"16092",29440,6266.05023302116
"16093",10608,3749.80170469298
"16094",11464,5408.84067968348
"16095",20024,6335.13668243274
"16096",13176,5262.51284753054
"16097",2048,5856.92904307366
"16098",8040,5856.92904307366
"16099",9752,1435.85048724281
"16100",31152,5955.06540290896
"16101",32864,7229.33528028528
"16102",40568,4035.38351555524
"16103",3760,1435.85048724281
"16104",24304,6311.19287275571
"16105",27728,1727.57370411065
"16106",5472,5408.84067968348
"16107",30296,6311.19287275571
"16108",7184,5262.51284753054
"16109",336,5393.12275881021
"16110",15744,1727.57370411065
"16111",17456,6266.05023302116
"16112",4616,3749.80170469298
"16113",26872,7229.33528028528
"16114",39712,1727.57370411065
"16115",37144,5955.06540290896
"16116",21736,1727.57370411065
"16117",2904,6379.77891535219
"16118",19168,5955.06540290896
"16119",38000,6335.13668243274
"16120",26016,6335.13668243274
"16121",32008,6335.13668243274
"16122",25160,5955.06540290896
"16123",20880,7229.33528028528
"16124",6328,5393.12275881021
"16125",1192,5262.51284753054
"16126",16600,4035.38351555524
"16127",18312,6311.19287275571
"16128",28584,4035.38351555524
"16129",36289,9080.83725228265
"16130",23449,10350.8323662609
"16131",9753,-0.0343222602663169
"16132",14889,10034.2251463013
"16133",8897,9569.21017596823
"16134",22593,10190.9349707991
"16135",33721,-0.0122271513005749
"16136",20025,8910.9476366354
"16137",13177,8582.27187718472
"16138",30297,9080.83725228265
"16139",38857,10034.2251463013
"16140",8041,8482.91288711633
"16141",35433,10350.8323662609
"16142",14033,8482.91288711633
"16143",40569,10190.9349707991
"16144",2905,9569.21017596823
"16145",27729,-0.0122271513005749
"16146",10609,10335.551499266
"16147",24305,9080.83725228265
"16148",3761,-0.0343222602663169
"16149",7185,8582.27187718472
"16150",337,8202.0975566376
"16151",34577,10190.9349707991
"16152",20881,10034.2251463013
"16153",15745,-0.0122271513005749
"16154",32865,10034.2251463013
"16155",31153,8819.09855036099
"16156",18313,9080.83725228265
"16157",12321,7775.17140983563
"16158",4617,10335.551499266
"16159",32009,8910.9476366354
"16160",6329,7775.17140983563
"16161",11465,8915.25771999594
"16162",26017,8910.9476366354
"16163",26873,10034.2251463013
"16164",19169,8819.09855036099
"16165",28585,-0.381905014932619
"16166",1193,7759.02146540205
"16167",21737,-0.0122271513005749
"16168",39713,-0.0122271513005749
"16169",2049,8451.76364865168
"16170",25161,8819.09855036099
"16171",37145,8819.09855036099
"16172",16601,10190.9349707991
"16173",17457,10350.8323662609
"16174",5473,8915.25771999594
"16175",29441,10350.8323662609
"16176",38001,8910.9476366354
"16177",26874,3581.11322271035
"16178",22594,2041.66910244913
"16179",11466,3061.13854017875
"16180",23450,3242.60675294595
"16181",15746,-0.0204632664674335
"16182",25162,3099.55733005613
"16183",33722,-0.0204632664674335
"16184",35434,3033.15653207911
"16185",4618,2038.02270601776
"16186",14034,3346.40936357205
"16187",30298,3026.39306420986
"16188",21738,-0.0204632664674335
"16189",16602,2041.66910244913
"16190",13178,3042.01226342021
"16191",3762,-0.0157502838310748
"16192",20026,3127.35801426695
"16193",28586,2041.66910244913
"16194",20882,3581.11322271035
"16195",1194,3042.01226342021
"16196",24306,3026.39306420986
"16197",2906,3734.45547583643
"16198",40570,2041.66910244913
"16199",27730,-0.0204632664674335
"16200",32866,3548.30518618968
"16201",9754,-0.0157502838310748
"16202",29442,3242.60675294595
"16203",26018,3127.35801426695
"16204",36290,2915.84587873768
"16205",8898,3734.45547583643
"16206",5474,3061.13854017875
"16207",39714,-0.0204632664674335
"16208",7186,3042.01226342021
"16209",31154,3099.55733005613
"16210",6330,2961.44188642323
"16211",12322,2961.44188642323
"16212",10610,2038.02270601776
"16213",14890,3581.11322271035
"16214",34578,2041.66910244913
"16215",18314,3026.39306420986
"16216",38002,3032.70516449921
"16217",19170,3099.55733005613
"16218",32010,3032.70516449921
"16219",338,2961.44188642323
"16220",38858,3548.30518618968
"16221",8042,3346.40936357205
"16222",37146,2879.57844736094
"16223",2050,3346.40936357205
"16224",17458,3242.60675294595
"16225",22595,3324.18815652344
"16226",26875,5509.46713665045
"16227",23451,5134.93809297179
"16228",24307,4656.12526457484
"16229",15747,-0.0203968805422597
"16230",39715,-0.0203968805422597
"16231",25163,4827.38527791106
"16232",3763,-0.0159755935866331
"16233",30299,4656.12526457484
"16234",21739,-0.0203968805422597
"16235",38859,5509.46713665045
"16236",1195,4473.77725041881
"16237",8899,5674.4041551458
"16238",28587,3324.18815652344
"16239",40571,3324.18815652344
"16240",33723,-0.0203968805422597
"16241",14035,4833.6240783654
"16242",29443,5134.93809297179
"16243",10611,3320.11256178714
"16244",16603,3324.18815652344
"16245",36291,4656.12526457484
"16246",34579,3324.18815652344
"16247",5475,4550.87296262961
"16248",20883,5509.46713665045
"16249",11467,4550.87296262961
"16250",32867,5509.46713665045
"16251",35435,5134.93809297179
"16252",6331,4267.15235919191
"16253",2907,5206.23408335924
"16254",18315,4656.12526457484
"16255",4619,3320.11256178714
"16256",37147,4827.38527791106
"16257",26019,4839.0584841023
"16258",19171,4827.38527791106
"16259",14891,5509.46713665045
"16260",339,4402.16772462727
"16261",17459,5134.93809297179
"16262",20027,4839.0584841023
"16263",31155,4827.38527791106
"16264",13179,4929.85777060184
"16265",9755,-0.0159755935866331
"16266",27731,-0.0203968805422597
"16267",8043,4833.6240783654
